system,country,status,count,class
(Unknown) vehicle,Russia,captured,1,"Trucks, Vehicles, and Jeeps"
(Unknown) vehicle,Russia,destroyed,4,"Trucks, Vehicles, and Jeeps"
100mm MT-12 anti-tank gun,Ukraine,abandoned,1,Towed Artillery
100mm MT-12 anti-tank gun,Ukraine,captured,2,Towed Artillery
120mm 2B11/2S12,Russia,captured,4,Heavy Mortars
120mm 2B11/2S12A,Russia,captured,1,Heavy Mortars
120mm 2B16 Nona-K howitzer,Russia,captured,1,Towed Artillery
120mm 2S9 Nona,Russia,abandoned,1,Self-Propelled Artillery
120mm 2S9 Nona,Russia,captured,3,Self-Propelled Artillery
120mm 2S9 Nona,Russia,destroyed,1,Self-Propelled Artillery
122mm 2B17 Tornado-G,Russia,destroyed,1,Multiple Rocket Launchers
122mm 2S1 Gvozdika,Russia,abandoned,1,Self-Propelled Artillery
122mm 2S1 Gvozdika,Russia,captured,1,Self-Propelled Artillery
122mm 2S1 Gvozdika,Russia,destroyed,1,Self-Propelled Artillery
122mm 2S1 Gvozdika,Ukraine,captured,3,Self-Propelled Artillery
122mm 2S1 Gvozdika,Ukraine,destroyed,4,Self-Propelled Artillery
122mm 2S1 Gvozdika,Ukraine,abandoned,1,Self-Propelled Artillery
122mm BM-21 'Grad',Russia,damaged,1,Multiple Rocket Launchers
122mm BM-21 'Grad',Russia,destroyed,5,Multiple Rocket Launchers
122mm BM-21 'Grad',Russia,abandoned,2,Multiple Rocket Launchers
122mm BM-21 'Grad',Russia,captured,5,Multiple Rocket Launchers
122mm D-30 howitzer,Ukraine,destroyed,1,Towed Artillery
122mm D-30 howitzer 2A18,Russia,abandoned,3,Towed Artillery
122mm D-30 howitzer 2A18,Russia,captured,2,Towed Artillery
122mm D-30 howitzer 2A18,Russia,destroyed,1,Towed Artillery
152mm 2A36 Giatsint-B field-gun,Ukraine,abandoned,1,Towed Artillery
152mm 2A65 Msta-B howitzer,Russia,abandoned,1,Towed Artillery
152mm 2A65 Msta-B howitzer,Russia,captured,1,Towed Artillery
152mm 2A65 Msta-B howitzer,Russia,damaged,1,Towed Artillery
152mm 2A65 Msta-B howitzer,Russia,destroyed,3,Towed Artillery
152mm 2A65 Msta-B howitzer,Ukraine,abandoned,2,Towed Artillery
152mm 2S19 Msta-S,Russia,abandoned,9,Self-Propelled Artillery
152mm 2S19 Msta-S,Russia,destroyed,3,Self-Propelled Artillery
152mm 2S19 Msta-S,Russia,captured,4,Self-Propelled Artillery
152mm 2S3 Akatsiya,Russia,destroyed,2,Self-Propelled Artillery
152mm 2S3 Akatsiya,Russia,captured,1,Self-Propelled Artillery
152mm 2S3 Akatsiya,Russia,abandoned,2,Self-Propelled Artillery
1L22 'Parol',Ukraine,damaged,1,Radars
1L22 'Parol',Ukraine,destroyed,1,Radars
1V119 artillery battalion fire direction vehicle,Russia,destroyed,1,Armoured Fighting Vehicles
1V119 artillery battalion fire direction vehicle,Russia,captured,2,Armoured Fighting Vehicles
1V13 battery fire control center,Russia,captured,1,Armoured Fighting Vehicles
1V13 battery fire control center,Russia,abandoned,1,Armoured Fighting Vehicles
1V18 'Klyon-1' artillery command and forward observer vehicle,Ukraine,captured,1,Armoured Fighting Vehicles
220mm BM-27 'Uragan',Russia,destroyed,1,Multiple Rocket Launchers
220mm BM-27 'Uragan',Russia,abandoned,1,Multiple Rocket Launchers
220mm BM-27 'Uragan',Ukraine,captured,2,Multiple Rocket Launchers
220mm TOS-1A,Russia,captured,1,Multiple Rocket Launchers
23mm ZU-23,Ukraine,captured,1,Anti-Aircraft Guns
23mm ZU-23,Russia,captured,2,Anti-Aircraft Guns
2K22M1 Tunguska,Russia,damaged,1,Self-Propelled Anti-Aircraft Guns
2K22M1 Tunguska,Russia,abandoned,4,Self-Propelled Anti-Aircraft Guns
2S1 with ZU-23 AA gun,Russia,captured,1,Armoured Fighting Vehicles
5P85D (launcher for S-300PS),Ukraine,destroyed,1,Surface-To-Air Missile Systems
5P85S (launcher for S-300PS),Ukraine,destroyed,1,Surface-To-Air Missile Systems
9A310M1 TELAR (for Buk-M1-2),Russia,destroyed,1,Surface-To-Air Missile Systems
9A310M1 TELAR (for Buk-M1-2),Russia,damaged,1,Surface-To-Air Missile Systems
9A310M2 TELAR (for Buk-M2),Russia,destroyed,3,Surface-To-Air Missile Systems
9A330 Tor TLAR (for 9K330 Tor-M),Russia,abandoned,1,Surface-To-Air Missile Systems
9A330 Tor TLAR (for 9K330 Tor-M),Russia,captured,2,Surface-To-Air Missile Systems
9A331 TLAR (for 9K331 Tor-M1),Russia,captured,1,Surface-To-Air Missile Systems
9A331 TLAR (for 9K331 Tor-M1),Russia,abandoned,1,Surface-To-Air Missile Systems
9A331M TLAR (for 9K332 Tor-M2),Russia,captured,1,Surface-To-Air Missile Systems
9A331M TLAR (for 9K332 Tor-M2),Russia,destroyed,1,Surface-To-Air Missile Systems
9A39M1 TEL (for Buk-M1-2),Russia,destroyed,1,Surface-To-Air Missile Systems
9A39M2 TEL (for Buk-M2),Russia,destroyed,1,Surface-To-Air Missile Systems
9K310 Igla-1,Ukraine,captured,4,Man-Portable Air Defense Systems
9K33 Osa,Russia,abandoned,1,"Trucks, Vehicles, and Jeeps"
9K33 Osa,Russia,destroyed,2,"Trucks, Vehicles, and Jeeps"
9K33 Osa,Ukraine,destroyed,5,"Trucks, Vehicles, and Jeeps"
9K33 Osa,Russia,damaged,1,"Trucks, Vehicles, and Jeeps"
9K33 Osa,Russia,captured,2,"Trucks, Vehicles, and Jeeps"
9K333 Verba,Russia,captured,1,Man-Portable Air Defense Systems
9K35 Strela-10,Russia,abandoned,3,Surface-To-Air Missile Systems
9K35 Strela-10,Ukraine,destroyed,1,Surface-To-Air Missile Systems
9K35 Strela-10,Russia,captured,1,Surface-To-Air Missile Systems
9K38 Igla,Ukraine,captured,2,Man-Portable Air Defense Systems
9K38 Igla,Russia,captured,3,Man-Portable Air Defense Systems
9M111 Fagot,Russia,captured,3,Anti-Tank Guided Missiles
9M111 Fagot,Ukraine,captured,2,Anti-Tank Guided Missiles
9M113 Konkurs,Russia,captured,14,Anti-Tank Guided Missiles
9M113 Konkurs,Ukraine,captured,2,Anti-Tank Guided Missiles
9M113M Konkurs-M,Russia,captured,1,Anti-Tank Guided Missiles
9M114 Kokon,Russia,captured,1,Anti-Tank Guided Missiles
9P148 Konkurs ATGM carrier,Ukraine,destroyed,2,Armoured Fighting Vehicles
9P148 Konkurs ATGM carrier,Ukraine,captured,1,Armoured Fighting Vehicles
9P149 Shturm-S ATGM carrier,Russia,destroyed,1,Armoured Fighting Vehicles
9P149 Shturm-S ATGM carrier,Russia,abandoned,1,Armoured Fighting Vehicles
9S18М1(-3) (for Buk-M3),Russia,destroyed,1,Radars
9T217 transloader (for 9K33 Osa),Russia,destroyed,1,"Trucks, Vehicles, and Jeeps"
9T217 transloader (for 9K33 Osa),Russia,captured,1,"Trucks, Vehicles, and Jeeps"
9T452 transporter-loader (for BM-27 'Uragan' MRL),Russia,destroyed,1,"Trucks, Vehicles, and Jeeps"
9T452 transporter-loader (for BM-27 'Uragan' MRL),Ukraine,destroyed,1,"Trucks, Vehicles, and Jeeps"
9М131F Metis-M1,Russia,captured,1,Anti-Tank Guided Missiles
An-225,Ukraine,destroyed,1,Aircraft
An-26 transport aircraft,Ukraine,destroyed,1,Aircraft
An-26 transport aircraft,Russia,destroyed,1,Aircraft
Armoured SUV,Russia,damaged,1,"Trucks, Vehicles, and Jeeps"
AT105A 'Saxon',Ukraine,captured,1,Armoured Personnel Carriers
Barnaul-T 9С932-1 automated system for air defence units,Russia,captured,2,Communications Stations
Barnaul-T 9С932-1 automated system for air defence units,Russia,abandoned,1,Communications Stations
BAT-2 heavy engineering vehicle,Ukraine,captured,1,Engineering Vehicles
BAT-2 heavy engineering vehicle,Russia,destroyed,1,Engineering Vehicles
BMD-4M,Russia,destroyed,4,Infantry Fighting Vehicles
BMD-4M,Russia,captured,7,Infantry Fighting Vehicles
BMD-4M,Russia,abandoned,1,Infantry Fighting Vehicles
BMP-1 BM,Ukraine,destroyed,1,Infantry Fighting Vehicles
BMP-1(P),Ukraine,destroyed,5,Infantry Fighting Vehicles
BMP-1(P),Ukraine,damaged,1,Infantry Fighting Vehicles
BMP-1(P),Russia,captured,6,Infantry Fighting Vehicles
BMP-1(P),Russia,destroyed,7,Infantry Fighting Vehicles
BMP-1(P),Ukraine,abandoned,4,Infantry Fighting Vehicles
BMP-1(P),Ukraine,captured,2,Infantry Fighting Vehicles
BMP-1Khs,Ukraine,destroyed,1,Armoured Fighting Vehicles
BMP-1Khs,Russia,abandoned,1,Armoured Fighting Vehicles
BMP-2,Ukraine,destroyed,1,Infantry Fighting Vehicles
BMP-2,Ukraine,captured,1,Infantry Fighting Vehicles
BMP-2,Ukraine,abandoned,1,Infantry Fighting Vehicles
BMP-2,Russia,damaged,5,Infantry Fighting Vehicles
BMP-2,Russia,abandoned,8,Infantry Fighting Vehicles
BMP-2,Russia,destroyed,32,Infantry Fighting Vehicles
BMP-2,Russia,captured,17,Infantry Fighting Vehicles
BMP-2K,Russia,abandoned,1,Infantry Fighting Vehicles
BMP-3,Russia,damaged,1,Infantry Fighting Vehicles
BMP-3,Russia,captured,8,Infantry Fighting Vehicles
BMP-3,Russia,destroyed,10,Infantry Fighting Vehicles
BRDM-2,Ukraine,captured,10,Armoured Fighting Vehicles
BRDM-2,Ukraine,destroyed,4,Armoured Fighting Vehicles
BRDM-2,Ukraine,abandoned,8,Armoured Fighting Vehicles
BREM-1 armoured recovery vehicle,Russia,captured,1,Engineering Vehicles
BREM-1 ARV,Ukraine,captured,1,Armoured Fighting Vehicles
BREM-Ch ''BREM-4'' armoured recovery vehicle,Russia,captured,1,Engineering Vehicles
BREM-K armoured recovery vehicle,Russia,captured,2,Engineering Vehicles
BRM-1K,Ukraine,captured,2,Armoured Fighting Vehicles
BRM-1K,Russia,destroyed,3,Armoured Fighting Vehicles
BRM-1K,Ukraine,damaged,1,Armoured Fighting Vehicles
BSEM-4K,Ukraine,destroyed,1,Armoured Fighting Vehicles
BTR-3,Ukraine,destroyed,1,Infantry Fighting Vehicles
BTR-3,Ukraine,captured,2,Infantry Fighting Vehicles
BTR-4,Ukraine,captured,10,Infantry Fighting Vehicles
BTR-4,Ukraine,destroyed,7,Infantry Fighting Vehicles
BTR-4,Ukraine,abandoned,2,Infantry Fighting Vehicles
BTR-60,Ukraine,captured,4,Armoured Personnel Carriers
BTR-70,Ukraine,captured,4,Armoured Personnel Carriers
BTR-70,Ukraine,abandoned,1,Armoured Personnel Carriers
BTR-80,Russia,damaged,1,Armoured Personnel Carriers
BTR-80,Ukraine,destroyed,4,Armoured Personnel Carriers
BTR-80,Ukraine,captured,4,Armoured Personnel Carriers
BTR-80,Russia,captured,16,Armoured Personnel Carriers
BTR-80,Russia,destroyed,14,Armoured Personnel Carriers
BTR-80,Russia,abandoned,3,Armoured Personnel Carriers
BTR-82A,Russia,damaged,3,Infantry Fighting Vehicles
BTR-82A,Russia,abandoned,4,Infantry Fighting Vehicles
BTR-82A,Russia,captured,7,Infantry Fighting Vehicles
BTR-82A,Russia,destroyed,12,Infantry Fighting Vehicles
BTR-D,Russia,abandoned,8,Armoured Personnel Carriers
BTR-D,Russia,captured,11,Armoured Personnel Carriers
BTR-D,Russia,destroyed,5,Armoured Personnel Carriers
BTR-D APC with UR-67 mine clearing charge,Russia,captured,1,Engineering Vehicles
BTR-MDM 'Rakushka',Russia,captured,4,Armoured Personnel Carriers
BTR-ZD 'Skrezhet',Russia,captured,1,Self-Propelled Anti-Aircraft Guns
Buk-M1,Ukraine,destroyed,1,Surface-To-Air Missile Systems
E95M target drone (likely used as unmanned bait in order for Ukraine to reveal the location of air defence systems),Russia,captured,1,Unmanned Aerial Vehicles
Eleron-3 reconnaissance UAV,Russia,captured,2,Unmanned Aerial Vehicles
FGM-148 Javelin,Ukraine,captured,3,Anti-Tank Guided Missiles
Forpost reconnaissance UAV,Russia,destroyed,1,Unmanned Aerial Vehicles
Fuel train,Russia,destroyed,2,Logistics Trains
GAZ Sobol,Russia,destroyed,1,"Trucks, Vehicles, and Jeeps"
GAZ Sobol,Russia,abandoned,1,"Trucks, Vehicles, and Jeeps"
GAZ Tigr-M,Russia,destroyed,16,Infantry Mobility Vehicles
GAZ Tigr-M,Russia,abandoned,1,Infantry Mobility Vehicles
GAZ Tigr-M,Russia,damaged,1,Infantry Mobility Vehicles
GAZ Tigr-M,Russia,captured,12,Infantry Mobility Vehicles
GAZ-3308,Russia,abandoned,2,"Trucks, Vehicles, and Jeeps"
GAZ-66,Ukraine,damaged,3,"Trucks, Vehicles, and Jeeps"
GAZ-66,Russia,abandoned,1,"Trucks, Vehicles, and Jeeps"
GAZ-66,Ukraine,captured,7,"Trucks, Vehicles, and Jeeps"
GAZ-66,Ukraine,destroyed,6,"Trucks, Vehicles, and Jeeps"
GAZ-66,Russia,captured,3,"Trucks, Vehicles, and Jeeps"
GAZ-66,Ukraine,abandoned,1,"Trucks, Vehicles, and Jeeps"
GMZ-3 minelayer,Russia,captured,1,Engineering Vehicles
HMMWV,Ukraine,destroyed,1,Infantry Mobility Vehicles
IMR-2 combat engineering vehicle,Russia,destroyed,1,Engineering Vehicles
IMR-2 combat engineering vehicle,Russia,abandoned,1,Engineering Vehicles
Island-class patrol boat P190 Slovyansk,Ukraine,NA,1,Naval Ships
Iveco LMV 'Rys',Russia,destroyed,4,Infantry Mobility Vehicles
Iveco LMV 'Rys',Russia,captured,1,Infantry Mobility Vehicles
Iveco LMV 'Rys',Russia,abandoned,1,Infantry Mobility Vehicles
K-4386 Typhoon-VDV,Russia,destroyed,1,Mine-Resistant Ambush Protected (MRAP) Vehicles
K-53949 'Linza',Russia,captured,1,Mine-Resistant Ambush Protected (MRAP) Vehicles
K-53949 Typhoon-K,Russia,captured,2,Mine-Resistant Ambush Protected (MRAP) Vehicles
K-53949 Typhoon-K,Russia,abandoned,1,Mine-Resistant Ambush Protected (MRAP) Vehicles
Ka-52 'Alligator' attack helicopter,Russia,damaged,2,Helicopters
Ka-52 'Alligator' attack helicopter,Russia,destroyed,2,Helicopters
KamAZ,Ukraine,destroyed,1,"Trucks, Vehicles, and Jeeps"
KamAZ 4x4,Russia,captured,1,"Trucks, Vehicles, and Jeeps"
KamAZ 4x4,Russia,abandoned,1,"Trucks, Vehicles, and Jeeps"
KamAZ 6x6,Russia,abandoned,19,Communications Stations
KamAZ 6x6,Russia,destroyed,68,Communications Stations
KamAZ 6x6,Russia,captured,50,Communications Stations
KamAZ 6x6,Russia,damaged,7,Communications Stations
KamAZ Avtozaks,Russia,captured,1,"Trucks, Vehicles, and Jeeps"
KamAZ Avtozaks,Russia,abandoned,1,"Trucks, Vehicles, and Jeeps"
KamAZ Avtozaks,Russia,destroyed,2,"Trucks, Vehicles, and Jeeps"
KamAZ with armoured cabin,Russia,abandoned,2,"Trucks, Vehicles, and Jeeps"
KamAZ with armoured cabin,Russia,destroyed,1,"Trucks, Vehicles, and Jeeps"
KamAZ-5350 with crane,Russia,destroyed,1,Engineering Vehicles
KamAZ-5350 with EOV-3523 excavator,Russia,destroyed,2,Engineering Vehicles
KamAZ-5350 with EOV-3523 excavator,Russia,captured,3,Engineering Vehicles
KamAZ-5350 with KS-45719-7M crane,Russia,destroyed,1,Engineering Vehicles
KamAZ-6350 8x8 artillery tractor,Russia,damaged,2,"Trucks, Vehicles, and Jeeps"
KamAZ-6350 8x8 artillery tractor,Russia,destroyed,2,"Trucks, Vehicles, and Jeeps"
KamAZ-63968 'Typhoon',Russia,captured,2,Mine-Resistant Ambush Protected (MRAP) Vehicles
KamAZ-63968 'Typhoon',Russia,destroyed,2,Mine-Resistant Ambush Protected (MRAP) Vehicles
Kozak-2,Ukraine,destroyed,1,Infantry Mobility Vehicles
Kozak-2,Ukraine,captured,2,Infantry Mobility Vehicles
Kozak-2,Ukraine,damaged,1,Infantry Mobility Vehicles
Kozak-2,Ukraine,abandoned,1,Infantry Mobility Vehicles
KrAZ-5233,Ukraine,captured,1,"Trucks, Vehicles, and Jeeps"
KrAZ-6322,Ukraine,captured,7,"Trucks, Vehicles, and Jeeps"
KrAZ-6322,Ukraine,damaged,1,"Trucks, Vehicles, and Jeeps"
KrAZ-6322,Ukraine,destroyed,1,"Trucks, Vehicles, and Jeeps"
Krivak III class frigate 'Hetman Sahaydachniy',Ukraine,NA,1,Naval Ships
Leleka-100 reconnaissance UAV,Ukraine,captured,2,Unmanned Aerial Vehicles
MAZ,Ukraine,destroyed,7,"Trucks, Vehicles, and Jeeps"
MAZ,Ukraine,captured,1,"Trucks, Vehicles, and Jeeps"
MAZ,Ukraine,abandoned,2,"Trucks, Vehicles, and Jeeps"
MAZ,Ukraine,damaged,1,"Trucks, Vehicles, and Jeeps"
MAZ-537,Ukraine,destroyed,1,"Trucks, Vehicles, and Jeeps"
MAZ-537,Ukraine,captured,1,"Trucks, Vehicles, and Jeeps"
MBT LAW 'NLAW',Ukraine,captured,7,Anti-Tank Guided Missiles
Mi-24 attack helicopter,Ukraine,destroyed,1,Helicopters
Mi-24V/P attack helicopter,Russia,destroyed,2,Helicopters
Mi-28 attack helicopter,Russia,destroyed,1,Helicopters
Mi-35M attack helicopter,Russia,destroyed,2,Helicopters
Mi-8 transport helicopter,Russia,destroyed,3,Helicopters
MiG-29 fighter aircraft,Ukraine,destroyed,1,Aircraft
MP-2IM signals vehicle,Russia,abandoned,1,Communications Stations
MT-LB,Ukraine,destroyed,2,Armoured Fighting Vehicles
MT-LB,Russia,destroyed,14,Armoured Fighting Vehicles
MT-LB,Russia,abandoned,13,Armoured Fighting Vehicles
MT-LB,Ukraine,captured,1,Armoured Fighting Vehicles
MT-LB,Russia,captured,39,Armoured Fighting Vehicles
MT-LB,Ukraine,abandoned,1,Armoured Fighting Vehicles
MT-LB Ambulance,Ukraine,abandoned,1,Armoured Fighting Vehicles
MT-LB Ambulance,Russia,destroyed,1,Armoured Fighting Vehicles
MT-LB with ZU-23 AA gun,Ukraine,captured,1,Armoured Fighting Vehicles
MT-LB with ZU-23 AA gun,Russia,destroyed,2,Armoured Fighting Vehicles
MT-LBM 6MB,Russia,abandoned,1,Armoured Fighting Vehicles
MT-LBu,Russia,destroyed,3,Armoured Fighting Vehicles
MT-LBu,Russia,captured,2,Armoured Fighting Vehicles
MT-LBu,Ukraine,captured,1,Armoured Fighting Vehicles
MT-LBu,Ukraine,damaged,1,Armoured Fighting Vehicles
MT-LBu,Russia,abandoned,3,Armoured Fighting Vehicles
MTU-72 bridge layer,Russia,captured,1,Engineering Vehicles
Novator,Ukraine,damaged,1,Infantry Mobility Vehicles
Novator,Ukraine,captured,1,Infantry Mobility Vehicles
Orlan-10 reconnaissance UAV,Russia,destroyed,1,Unmanned Aerial Vehicles
P-14 'Tall King',Ukraine,damaged,1,Radars
P-35/37 'Bar Lock',Ukraine,destroyed,1,Radars
Pantsir-S1,Russia,abandoned,1,Surface-To-Air Missile Systems
Pantsir-S1,Russia,destroyed,1,Surface-To-Air Missile Systems
Pantsir-S1,Russia,captured,3,Surface-To-Air Missile Systems
PMP floating bridge,Russia,destroyed,2,Engineering Vehicles
PRV-13 'Odd Pair',Ukraine,destroyed,1,Radars
PTS-3 tracked amphibious transport,Russia,abandoned,2,Engineering Vehicles
R-149MA1 unified command and staff vehicle,Russia,abandoned,2,Armoured Fighting Vehicles
R-149MA1 unified command and staff vehicle,Russia,destroyed,1,Armoured Fighting Vehicles
R-149MA1 unified command and staff vehicle,Russia,damaged,1,Armoured Fighting Vehicles
R-149MA1 unified command and staff vehicle,Russia,captured,3,Armoured Fighting Vehicles
R-149MA3 command and staff vehicle,Russia,damaged,1,Armoured Fighting Vehicles
R-149MA3 command and staff vehicle,Russia,captured,1,Armoured Fighting Vehicles
R-166-0.5 signals vehicle,Russia,destroyed,1,Communications Stations
R-166-0.5 signals vehicle,Russia,abandoned,1,Communications Stations
R-330BMV Borisoglebsk-2B,Russia,damaged,1,Jammers and Deception Systems
R-330BMV Borisoglebsk-2B,Russia,captured,1,Jammers and Deception Systems
R-419L1 communications station,Russia,abandoned,1,Communications Stations
REM-KL armoured recovery vehicle,Russia,captured,1,Engineering Vehicles
RK-3 Corsar,Ukraine,captured,2,Anti-Tank Guided Missiles
SNAR-10 battlefield surveillance radar,Ukraine,captured,1,Armoured Fighting Vehicles
Su-25 attack aircraft,Ukraine,destroyed,3,Aircraft
Su-25 close air support aircraft,Russia,destroyed,5,Aircraft
Su-27 fighter aircraft,Ukraine,destroyed,3,Aircraft
Su-30SM multirole aircraft,Russia,destroyed,2,Aircraft
Su-34 strike aircraft,Russia,destroyed,4,Aircraft
T-64BV,Ukraine,destroyed,20,Tanks
T-64BV,Ukraine,captured,20,Tanks
T-64BV,Ukraine,damaged,2,Tanks
T-64BV,Ukraine,abandoned,6,Tanks
T-64BV,Russia,damaged,1,Tanks
T-64BV,Russia,captured,2,Tanks
T-72A,Russia,destroyed,2,Tanks
T-72A,Russia,captured,5,Tanks
T-72AV,Russia,captured,1,Tanks
T-72AV,Russia,destroyed,2,Tanks
T-72B,Russia,captured,19,Tanks
T-72B,Russia,destroyed,7,Tanks
T-72B,Russia,damaged,3,Tanks
T-72B,Russia,abandoned,5,Tanks
T-72B Obr. 1989,Russia,abandoned,2,Tanks
T-72B Obr. 1989,Russia,captured,2,Tanks
T-72B Obr. 1989,Russia,destroyed,1,Tanks
T-72B3,Russia,captured,3,Tanks
T-72B3,Russia,abandoned,4,Tanks
T-72B3,Russia,damaged,1,Tanks
T-72B3,Russia,destroyed,5,Tanks
T-72B3 Obr. 2016,Russia,abandoned,5,Tanks
T-72B3 Obr. 2016,Russia,destroyed,23,Tanks
T-72B3 Obr. 2016,Russia,captured,23,Tanks
T-80BV,Russia,destroyed,1,Tanks
T-80BV,Russia,abandoned,2,Tanks
T-80BV,Ukraine,damaged,1,Tanks
T-80BV,Russia,captured,3,Tanks
T-80BV,Ukraine,captured,1,Tanks
T-80BV,Ukraine,abandoned,1,Tanks
T-80BVM,Russia,captured,9,Tanks
T-80BVM,Russia,abandoned,1,Tanks
T-80BVM,Russia,destroyed,4,Tanks
T-80U,Russia,abandoned,14,Tanks
T-80U,Russia,destroyed,5,Tanks
T-80U,Russia,damaged,1,Tanks
T-80U,Russia,captured,17,Tanks
T-80UK,Russia,abandoned,1,Tanks
T-90A,Russia,abandoned,4,Tanks
T-90A,Russia,destroyed,6,Tanks
T-90A,Russia,captured,5,Tanks
TMM-3 bridge layer,Russia,abandoned,2,Engineering Vehicles
TMM-3 bridge layer,Russia,captured,6,Engineering Vehicles
TMM-3 bridge layer,Russia,damaged,1,Engineering Vehicles
TMM-3 bridge layer,Russia,destroyed,1,Engineering Vehicles
Tu-141 reconnaissance UAV,Ukraine,destroyed,2,Unmanned Aerial Vehicles
TZM-T reloader vehicle (for TOS-1A),Russia,captured,2,Armoured Fighting Vehicles
UAZ Patriot,Russia,abandoned,1,"Trucks, Vehicles, and Jeeps"
UAZ-23632,Russia,captured,2,"Trucks, Vehicles, and Jeeps"
UAZ-452,Ukraine,captured,1,"Trucks, Vehicles, and Jeeps"
UAZ-469,Russia,destroyed,1,"Trucks, Vehicles, and Jeeps"
UAZ-469,Russia,captured,1,"Trucks, Vehicles, and Jeeps"
UAZ-469,Ukraine,captured,1,"Trucks, Vehicles, and Jeeps"
Unknown AFV,Russia,destroyed,10,Armoured Fighting Vehicles
Unknown AFV,Ukraine,destroyed,1,Armoured Fighting Vehicles
Unknown AFV,Russia,captured,1,Armoured Fighting Vehicles
Unknown AFV,Russia,abandoned,1,Armoured Fighting Vehicles
Unknown BTR,Ukraine,abandoned,1,Armoured Fighting Vehicles
Unknown BTR-D/BMD-2,Russia,destroyed,9,Armoured Fighting Vehicles
Unknown communications station,Russia,destroyed,1,Communications Stations
Unknown communications station based on the KamAZ 6x6,Russia,damaged,1,Communications Stations
Unknown Mi-24/35 attack helicopter,Russia,destroyed,2,Helicopters
Unknown Mi-24/35 attack helicopter,Russia,damaged,1,Helicopters
Unknown tank,Russia,damaged,1,Tanks
Unknown tank,Russia,abandoned,1,Tanks
Unknown tank,Russia,destroyed,6,Tanks
Unknown truck,Russia,destroyed,16,"Trucks, Vehicles, and Jeeps"
Unknown truck,Ukraine,abandoned,1,"Trucks, Vehicles, and Jeeps"
Unknown truck,Russia,damaged,3,"Trucks, Vehicles, and Jeeps"
Unknown truck,Ukraine,destroyed,4,"Trucks, Vehicles, and Jeeps"
Unknown truck,Russia,abandoned,1,"Trucks, Vehicles, and Jeeps"
Unknown truck,Ukraine,damaged,1,"Trucks, Vehicles, and Jeeps"
Unknown truck,Russia,captured,5,"Trucks, Vehicles, and Jeeps"
Unknown truck,Ukraine,captured,1,"Trucks, Vehicles, and Jeeps"
UR-77 'Meterorit' mine clearing vehicle,Russia,captured,3,Engineering Vehicles
UR-77 'Meterorit' mine clearing vehicle,Russia,destroyed,1,Engineering Vehicles
UR-77 'Meterorit' mine clearing vehicle,Russia,abandoned,1,Engineering Vehicles
Ural Federal,Russia,destroyed,1,"Trucks, Vehicles, and Jeeps"
Ural Federal,Russia,abandoned,3,"Trucks, Vehicles, and Jeeps"
Ural-375D,Ukraine,captured,1,"Trucks, Vehicles, and Jeeps"
Ural-4320,Russia,damaged,4,"Trucks, Vehicles, and Jeeps"
Ural-4320,Russia,captured,45,"Trucks, Vehicles, and Jeeps"
Ural-4320,Ukraine,destroyed,6,"Trucks, Vehicles, and Jeeps"
Ural-4320,Russia,destroyed,46,"Trucks, Vehicles, and Jeeps"
Ural-4320,Russia,abandoned,12,"Trucks, Vehicles, and Jeeps"
Ural-4320,Ukraine,captured,1,"Trucks, Vehicles, and Jeeps"
Ural-4320 Wrecker,Russia,damaged,1,Engineering Vehicles
Ural-43206,Russia,destroyed,3,"Trucks, Vehicles, and Jeeps"
Ural-43206,Russia,captured,9,"Trucks, Vehicles, and Jeeps"
Ural-43206,Russia,abandoned,1,"Trucks, Vehicles, and Jeeps"
Ural-542301 tank transporter,Russia,abandoned,1,"Trucks, Vehicles, and Jeeps"
Varta,Ukraine,captured,9,Infantry Mobility Vehicles
Varta,Ukraine,destroyed,1,Infantry Mobility Vehicles
Vepr MRAP,Ukraine,captured,1,Armoured Fighting Vehicles
Vityaz DT-30 articulated tracked carrier,Russia,destroyed,1,Armoured Fighting Vehicles
Vityaz DT-30 articulated tracked carrier,Russia,abandoned,1,Armoured Fighting Vehicles
ZALA Aero KUB-BLA loitering munition ,Russia,destroyed,1,Unmanned Aerial Vehicles
ZiL-131,Ukraine,abandoned,2,"Trucks, Vehicles, and Jeeps"
ZiL-131,Russia,destroyed,2,"Trucks, Vehicles, and Jeeps"
ZiL-131,Ukraine,captured,10,"Trucks, Vehicles, and Jeeps"
ZiL-131,Ukraine,destroyed,5,"Trucks, Vehicles, and Jeeps"
ZiL-131,Russia,abandoned,2,"Trucks, Vehicles, and Jeeps"
ZSU-23-4 'Shilka',Ukraine,captured,1,Self-Propelled Anti-Aircraft Guns
